config,avg_finished_rate mean,avg_finished_rate max,avg_finished_rate var,avg_invalid_rate mean,avg_tot_finished max
1200,5_nodes,777.4,3441.4,1454155.4,3.7,412121.9
1400,7_nodes,881.4,3796.5,1595332.3,7.2,478479.3
800,7_nodes,443.6,2153.4,541444.4,0.0,243826.5
1000,5_nodes,563.3,2946.3,882013.6,0.0,289335.0
2000,7_nodes,767.1,3409.8,1327598.4,7.9,406775.4
1400,9_nodes,861.6,3725.3,1510776.9,9.0,466516.6
1000,9_nodes,753.0,3363.2,1277317.5,2.8,438249.7
800,5_nodes,442.3,2138.0,529533.1,0.0,242107.4
1600,5_nodes,682.0,3375.9,1259843.6,5.0,344668.5
2500,5_nodes,544.6,2926.5,871805.8,0.8,292475.9
400,5_nodes,320.2,934.4,160784.2,0.0,212720.6
400,7_nodes,318.5,940.9,162361.0,0.0,214325.1
1200,9_nodes,855.4,3519.6,1451325.2,7.4,517200.7
2500,9_nodes,763.7,3234.7,1273422.8,6.4,426554.1
1600,7_nodes,776.2,3402.8,1347674.0,6.6,403029.9
2500,7_nodes,626.8,3013.1,1011058.4,4.6,300099.8
1600,9_nodes,777.9,3206.9,1242400.0,8.0,446869.1
200,7_nodes,125.0,247.3,12685.7,0.0,115709.2
1400,5_nodes,774.0,3480.6,1418642.5,5.8,412700.4
600,7_nodes,388.7,1545.1,340711.4,0.0,229097.7
200,5_nodes,129.9,262.8,13625.1,0.0,119722.1
600,9_nodes,394.0,1565.6,346612.7,0.0,232194.3
400,9_nodes,321.2,951.0,163510.1,0.0,215555.2
200,9_nodes,121.6,245.7,12146.5,0.0,114865.5
2000,5_nodes,630.8,3092.5,1086383.1,1.3,325805.2
800,9_nodes,463.8,2199.2,569816.0,0.0,251693.3
1000,7_nodes,675.5,3085.2,1136822.7,1.1,366255.5
1200,7_nodes,834.6,3684.2,1527706.2,7.0,467408.7
600,5_nodes,387.6,1500.2,336682.5,0.0,227715.8
2000,9_nodes,811.3,3609.6,1477678.8,8.8,448189.7
200,10_nodes,120.9,241.2,12023.2,0.0,114753.8