time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name,x_scaled
1632773087,0.1692295861628374,10.230698246693326,10.230698246693326,1.0,0.0,0.0,5.690961189122263,314679.775,0.3380783343782568,3.0,1200tps|7_nodes,0.0
1632773088,0.164102564102564,10.153846153846157,10.153846153846152,1.0,0.0,0.0,5.689959068100885,314679.975,0.3368769714229603,3.0,1200tps|7_nodes,4.644808743169399
1632773089,0.1538461538461538,10.23076923076923,10.153846153846152,1.0,0.0,0.0,5.689911650580618,314679.975,0.2468779761302256,3.0,1200tps|7_nodes,9.289617486338798
1632773090,0.1538422105895505,10.307514858618408,10.53824466187512,1.0,0.0,0.0,5.689808242688375,314679.975,0.1451768473331486,3.0,1200tps|7_nodes,13.934426229508198
1632773091,0.1640978974793104,10.153609536619342,10.46127424080837,1.0,0.0,0.0,5.689818462851727,314680.175,0.1462530176295841,3.0,1200tps|7_nodes,18.579234972677597
1632773092,0.1743540450203209,10.307400491134995,10.07661942786662,1.0,0.0,0.0,5.689772758615373,314680.575,0.0470742890158257,3.0,1200tps|7_nodes,23.224043715846996
1632773093,0.1640932986469868,10.3840003352116,9.922418505632228,1.0,0.0,0.0,5.696023321390858,314680.775,0.0460742876622147,3.0,1200tps|7_nodes,27.868852459016395
1632773094,0.1640788444172634,10.45992603279699,9.9215867060906,1.0,0.0,0.0,5.744528026527584,314680.975,0.0460525761750155,3.0,1200tps|7_nodes,32.513661202185794
1632773095,0.1538426050264131,10.845917255610768,10.307483323483348,1.0,0.0,0.0,5.787201727537012,314680.975,0.0451525637246592,3.0,1200tps|7_nodes,37.15846994535519
1632773096,0.1538443791532649,10.7691006262988,10.3075503322612,1.0,0.0,0.0,5.797282850184265,314680.975,0.0451330218446728,3.0,1200tps|7_nodes,41.80327868852459
1632773097,0.1640992129154313,10.3843630655014,10.384347289644769,1.0,0.0,0.0,5.790223845162294,314681.175,0.04530728853393,3.0,1200tps|7_nodes,46.44808743169399
1632773098,0.1743539812177061,10.30746761633524,10.230493303651777,1.0,0.0,0.0,5.789023237239476,314681.575,0.045129167160017,3.0,1200tps|7_nodes,51.09289617486339
1632773099,0.1640969782047898,10.15351494091206,9.922706282630312,1.0,0.0,0.0,5.789089344558849,314681.775,0.045107419670739,3.0,1200tps|7_nodes,55.73770491803279
1632773100,0.1640953350243825,10.461136266943456,10.076552414636833,1.0,0.0,0.0,5.789144027643075,314681.975,0.0450865991100165,3.0,1200tps|7_nodes,60.38251366120219
1632773101,0.1538428015271459,10.538276171942451,10.153660787327066,1.0,0.0,0.0,6.753026943965852,314681.975,0.0450670348674557,3.0,1200tps|7_nodes,65.02732240437159
1632773102,0.1538461538461538,10.46153846153846,10.23076923076923,1.0,0.0,0.0,8.87978338978008,314681.975,0.0450478845838941,3.0,1200tps|7_nodes,69.67213114754098
1632773103,0.164102564102564,10.076923076923077,10.0,1.0,0.0,0.0,10.212730617556996,314682.175,0.0452226911125397,3.0,1200tps|7_nodes,74.31693989071039
1632773104,0.1743589743589743,9.692307692307692,9.692307692307692,1.0,0.0,0.0,10.71583118659659,314682.575,0.0450450239252893,3.0,1200tps|7_nodes,78.96174863387978
1632773105,0.1641037478987617,9.846248549849658,9.76930179700263,1.0,0.0,0.0,10.722602302999888,314682.775,0.0450242099499373,3.0,1200tps|7_nodes,83.60655737704919
1632773106,0.164102564102564,9.769230769230768,9.923076923076923,1.0,0.0,0.0,10.727239771163712,314682.975,0.0450042630944702,3.0,1200tps|7_nodes,88.25136612021858
1632773107,0.1538390594583333,9.92262759844906,9.999574336730772,1.0,0.0,0.0,10.720103229585254,314682.975,0.0449851147256187,3.0,1200tps|7_nodes,92.89617486338798
1632773108,0.1538406328826065,9.691968545757604,9.92272594645431,1.0,0.0,0.0,10.71909107306285,314682.975,0.0449663633703331,3.0,1200tps|7_nodes,97.54098360655738
1632773109,0.1640922484002047,9.46099841488116,9.768639416037436,1.0,0.0,0.0,10.718750074118622,314683.175,0.0451416383199572,3.0,1200tps|7_nodes,102.18579234972678
1632773110,0.1743574004820609,9.61524280017252,9.845992322239004,1.0,0.0,0.0,10.718724915720234,314683.575,0.0449460349468875,3.0,1200tps|7_nodes,106.83060109289617
1632773111,0.1640894220568111,9.768493466873784,9.69153884470694,1.0,0.0,0.0,10.718619427955186,314683.775,0.0449260937636223,3.0,1200tps|7_nodes,111.47540983606558
1632773112,0.164106314688946,9.846367027799392,10.077136258568622,1.0,0.0,0.0,10.718628481946144,314683.975,0.0449253224478796,3.0,1200tps|7_nodes,116.12021857923497
1632773113,0.1538471470111077,9.769365394635413,9.923053696803333,1.0,0.0,0.0,10.71859327405804,314683.975,0.0448882051753694,3.0,1200tps|7_nodes,120.76502732240438
1632773114,0.1537561332982625,9.60999127124839,9.994610603266995,1.0,0.0,0.0,10.718180028919017,314683.975,0.0448882043655985,3.0,1200tps|7_nodes,125.40983606557377
1632773115,0.1641088793629253,9.6926313414264,10.077246726041784,1.0,0.0,0.0,10.724961749773865,314684.175,0.0450271758703481,3.0,1200tps|7_nodes,130.05464480874318
1632773116,0.174362131979104,9.769432062579025,10.000201293348256,1.0,0.0,0.0,10.72959488201464,314684.575,0.0448507052821128,3.0,1200tps|7_nodes,134.69945355191257
1632773117,0.1641088795452441,10.231148157330036,10.000378926560805,1.0,0.0,0.0,10.72249412326578,314684.775,0.0448132052821128,3.0,1200tps|7_nodes,139.34426229508196
1632773118,2.182057597473692,10.15419743885258,10.077302002267675,1.0,0.0,0.0,10.746207082076117,314724.325,0.0448132052821128,3.0,1200tps|7_nodes,143.98907103825135
1632773119,30.00679854156308,10.23084025854109,10.076994104694936,1.0,0.0,117.975,11.032094826805414,315267.1,0.0448132052821128,3.0,1200tps|7_nodes,148.63387978142077
1632773120,74.5594052678922,10.3075069775694,10.461361015300689,1.0,0.0,331.525,11.467668197235758,316135.925,0.0447948347118352,3.0,1200tps|7_nodes,153.27868852459017
1632773121,135.25410287696354,10.077088818107931,10.46172787864727,1.0,0.0,550.775,12.0435262486654,317319.4,0.0449896758703481,3.0,1200tps|7_nodes,157.92349726775956
1632773122,199.7115069114428,9.76917161280145,10.153786997416836,1.0,0.0,1548.6,12.62120171430803,318576.575,0.0449713085234093,3.0,1200tps|7_nodes,162.56830601092895
1632773123,265.8415034020583,9.692331363374546,9.8461775172207,1.0,0.0,2133.95,13.19872360487426,319866.475,0.0465779111644657,3.0,1200tps|7_nodes,167.21311475409837
1632773124,348.1410256410256,9.384615384615383,9.461538461538462,1.0,0.0,3130.65,13.776845009727186,321471.525,0.0465779111644657,3.0,1200tps|7_nodes,171.85792349726776
1632773125,442.9355433707421,9.461408328309735,9.23060755229674,1.0,0.0,4187.75,14.361295075992569,323320.325,0.0465962826366562,3.0,1200tps|7_nodes,176.50273224043715
1632773126,528.9227066626963,9.307893635032148,9.154059313685137,1.0,0.0,4764.325,14.94355822495748,324996.75,0.0466150283537086,3.0,1200tps|7_nodes,181.14754098360655
1632773127,609.735790437235,9.000209229739468,9.000209229739468,1.0,0.0,5993.5,15.52221460493563,326572.375,0.0467918818531256,3.0,1200tps|7_nodes,185.79234972677597
1632773128,707.3638948411528,8.692599904648592,8.615696546535286,1.0,0.0,6612.05,16.100082729289905,328476.375,0.0467922758546145,3.0,1200tps|7_nodes,190.43715846994536
1632773129,816.7167728879598,8.461676737182493,8.230879868514046,1.0,0.0,7046.125,16.678813044803373,330609.225,0.0467926472779333,3.0,1200tps|7_nodes,195.08196721311475
1632773130,923.1652431499044,8.4616886630432,8.384777427118314,1.0,0.0,7749.875,17.257527230209625,332684.9,0.0483996328094159,3.0,1200tps|7_nodes,199.72677595628414
1632773131,1024.2195598899198,8.462166437283775,8.385227578030598,1.0,0.0,8025.375,17.83490203001623,334655.025,0.0484371323803303,3.0,1200tps|7_nodes,204.37158469945356
1632773132,1137.0767506645018,8.461641376021898,8.00008318636848,1.0,0.0,8563.975,18.413859783232056,336856.6,0.0484379309629813,3.0,1200tps|7_nodes,209.01639344262296
1632773133,1291.8067559253348,8.230694328429264,7.846114441311306,1.0,0.0,8808.85,18.99192747409962,339874.45,0.0486339372700341,3.0,1200tps|7_nodes,213.66120218579235
1632773134,1468.5653724023573,8.077033581968495,7.69243397482761,1.0,0.0,9123.875,19.571419470544647,343320.8,0.0486347507866736,3.0,1200tps|7_nodes,218.30601092896174
1632773135,1641.9115297232124,8.384532585039118,7.999940876347688,1.0,0.0,9294.625,20.155038792260093,346702.025,0.0486355445257585,3.0,1200tps|7_nodes,222.95081967213116
1632773136,1806.0081988460304,8.230686409341626,8.076840255495474,1.0,0.0,9420.05,20.736110481557827,349902.325,0.0502429288131833,3.0,1200tps|7_nodes,227.59562841530055
1632773137,1947.760509644273,7.999771333346983,8.153625374312515,1.0,0.0,9631.8,21.31154557323864,352667.375,0.0502620882256077,3.0,1200tps|7_nodes,232.24043715846994
1632773138,2063.1834045590253,7.846122294441583,7.846130184797201,1.0,0.0,9682.975,21.888239719807096,355155.35,0.0502824702446914,3.0,1200tps|7_nodes,236.88524590163934
1632773139,2147.899911174957,7.692220959884187,7.538402405899983,1.0,0.0,9753.75,22.466310976864676,357508.425,0.0504793442393256,3.0,1200tps|7_nodes,241.53005464480876
1632773140,2214.083140359864,7.923219085062522,7.615558322613981,1.0,0.0,9858.475,23.04151586716628,359893.5,0.0504805863771991,3.0,1200tps|7_nodes,246.17486338797815
1632773141,2264.930595181565,8.230501093372604,7.538280163831706,1.0,0.0,9878.075,23.62074251717325,362124.375,0.0505014069307977,3.0,1200tps|7_nodes,250.81967213114754
1632773142,2310.827389352504,8.692323743676505,8.230765524889833,1.0,2.592007692307692,9873.825,24.19898959875285,364271.625,0.0505209720146963,3.0,1200tps|7_nodes,255.46448087431693
1632773143,2343.196927290634,8.768903525530897,8.384292079821801,1.0,4.063629800756792,9873.8,24.778812473880805,366402.875,0.0521092133790364,3.0,1200tps|7_nodes,260.10928961748635
1632773144,2368.981543374884,8.846043556723657,8.692150103198287,1.0,5.9147998465719285,9939.125,25.241918438900345,368526.825,0.0521500599611044,3.0,1200tps|7_nodes,264.75409836065575
1632773145,2385.5848191139303,9.307692370817652,9.000023724483977,1.0,5.915084615384615,9934.625,25.47879931823432,370719.15,0.0523282867347232,3.0,1200tps|7_nodes,269.39890710382514
1632773146,2432.470685179148,9.384508960091226,9.07682848489806,1.0,5.915084615384615,9968.2,25.52706707173128,373191.9,0.0523300251599493,3.0,1200tps|7_nodes,274.04371584699453
1632773147,2484.384984141579,9.76932176103382,9.07697456029516,1.0,7.470531886619739,9931.55,25.526960046004632,375942.725,0.0523517632977558,3.0,1200tps|7_nodes,278.6885245901639
1632773148,2513.674544904381,9.923222991590828,9.230883720048649,1.0,8.680047456145193,9907.45,25.526623962958976,378527.575,0.2529599938258991,3.0,1200tps|7_nodes,283.3333333333333
1632773149,2540.1385597731787,9.999795005667226,9.38441432676228,1.0,8.68017141025641,9907.55,25.526125332008824,381189.275,0.2529726199805954,3.0,1200tps|7_nodes,287.9781420765027
1632773150,2580.0207058127125,10.153219387179186,9.691594185892834,1.0,10.086581666666666,9901.1,25.526051007233445,383966.5,0.2579874120829234,3.0,1200tps|7_nodes,292.62295081967216
1632773151,2620.399954579657,10.07668657046668,9.768982427443271,1.0,11.235299615384614,9901.125,25.525602741941118,386772.125,1.016015108071124,3.0,1200tps|7_nodes,297.26775956284155
1632773152,2648.1117900103027,10.230682582921611,10.307609583373424,1.0,11.235299615384614,9893.85,25.525252514263283,389919.425,1.0260026811918508,3.0,1200tps|7_nodes,301.91256830601094
1632773153,2650.5036870439667,10.000150084754416,10.230931148022789,1.0,12.920779348581124,9898.375,25.52471045672184,393250.7,1.580001953193721,3.0,1200tps|7_nodes,306.55737704918033
1632773154,2638.718029121364,9.769092919575172,10.076726097921078,1.0,14.268683569276511,9834.525,25.52637306009702,396512.6,2.250010083148681,3.0,1200tps|7_nodes,311.2021857923497
1632773155,2646.332871684926,9.923010033239276,10.153779260367177,1.0,15.676654586050711,9753.499999999998,25.53355268257499,399934.65,2.5199979166200945,3.0,1200tps|7_nodes,315.8469945355191
1632773156,2673.938468145445,10.153680610538805,10.076769362475222,1.0,15.79628486643395,9640.325,25.53807193804368,403458.85,2.60333352482685,3.0,1200tps|7_nodes,320.4918032786885
1632773157,2726.090370592952,10.230690458269049,10.30762930619514,1.0,15.832643514613563,9585.85,25.53768942554964,407088.525,2.696665152324919,3.0,1200tps|7_nodes,325.1366120218579
1632773158,2811.9493372489483,9.9996254986066,10.230343469364172,1.0,15.832432437987318,9598.975,25.537090712595894,411123.85,2.704999690982082,3.0,1200tps|7_nodes,329.78142076502735
1632773159,2894.177319498882,10.00050537379728,10.231337759806731,1.0,16.300715817509587,9402.775,25.536766139494667,415104.625,2.713332821749966,3.0,1200tps|7_nodes,334.42622950819674
1632773160,2989.474424512538,10.07679700634825,10.615290115541304,1.0,17.937995651615847,9280.575,25.536715639879016,419314.425,2.7866667523928177,3.0,1200tps|7_nodes,339.07103825136613
1632773161,3083.8232847347026,9.923088868474403,10.615408396922568,1.0,24.684755297958823,9093.25,25.536410255457305,423280.125,2.984523971182261,3.0,1200tps|7_nodes,343.7158469945355
1632773162,3167.605005908422,10.153834471841853,10.384607652442046,1.0,27.462465737975304,8767.4,25.535813170813125,427099.95,3.044047493667368,3.0,1200tps|7_nodes,348.3606557377049
1632773163,3289.428785951955,10.153905356401278,10.38466669964685,1.0,25.99164854727504,8667.8,25.53567351582602,431564.8,3.060714343825073,3.0,1200tps|7_nodes,353.0054644808743
1632773164,3400.604269171592,10.230777910225925,10.38450175393688,1.0,24.13974975184109,8369.525,25.537001015424917,435877.725,3.067856363803303,3.0,1200tps|7_nodes,357.6502732240437
1632773165,3476.002681195508,10.461625297931567,10.692370860061184,1.0,29.26876413847494,8202.625,25.544298436461823,439693.35,3.126190364993326,3.0,1200tps|7_nodes,362.2950819672131
1632773166,3524.4348068106483,10.385093096217972,10.846651290322338,1.0,39.39741582888725,8070.675,25.54832872063,443317.9,3.228571397908868,3.0,1200tps|7_nodes,366.9398907103825
1632773167,3574.710285439121,10.461925265072765,10.846655110658954,1.0,43.41318018108393,7702.875,25.548009462475704,446944.55,3.2660714115364784,3.0,1200tps|7_nodes,371.58469945355193
1632773168,3620.8912607009775,10.30788178675311,10.615597770369371,1.0,49.429445613310506,7316.525,25.548009941774914,450527.825,3.3107138998555072,3.0,1200tps|7_nodes,376.2295081967213
1632773169,3670.957333228445,10.231112504748005,10.231096719178549,1.0,48.02232308111505,6836.1,25.54772283402388,454145.525,3.3249996556646955,3.0,1200tps|7_nodes,380.8743169398907
1632773170,3684.15659565624,10.692410334906196,10.53861940869825,1.0,46.87365142384281,6434.475,25.54766029743456,457156.225,3.3312499060918435,3.0,1200tps|7_nodes,385.5191256830601
1632773171,3682.603778247909,10.692517060520077,10.692513089221247,1.0,46.88980427483576,6156.8,25.547159804877342,460170.775,3.323214203948237,3.0,1200tps|7_nodes,390.1639344262295
1632773172,3664.656589955919,10.923250582911583,10.692445864351964,1.0,53.723885854516126,4737.45,25.547262755409218,463098.4,3.35446409426696,3.0,1200tps|7_nodes,394.8087431693989
1632773173,3595.356435261688,11.07732182120488,10.38509706614408,1.0,52.250269719651975,4280.4,25.54686682482028,465005.05,3.3482142231092142,3.0,1200tps|7_nodes,399.4535519125683
1632773174,3497.8143541858235,11.00011054185926,10.384698303146347,1.0,49.49480691957467,3378.05,25.5482801638661,466435.25,3.354464406876086,3.0,1200tps|7_nodes,404.0983606557377
1632773175,3347.4371325037546,11.307613503626593,10.692260425398876,1.0,49.37319221617732,2085.4,25.55544372277528,467024.7,3.362500365181318,3.0,1200tps|7_nodes,408.7431693989071
