time,avg_finished_rate,avg_block_per_min,avg_finalized_block_per_min,avg_forks,avg_invalid_rate,avg_queue_size,avg_rpc_calls_rate,avg_tot_finished,block_construct_time,test#,test_name,x_scaled
1632773176,3183.6362899345218,11.69251290875654,10.769384681567406,1.0,49.3373200682138,1557.475,25.559853406219386,467383.45,3.354464040081931,3.0,1200tps|7_nodes,413.3879781420765
1632773177,2988.998171831676,12.000347297103318,11.231116527872548,1.0,49.33728846153845,807.35,25.559774818964893,467392.35,3.354464285714286,3.0,1200tps|7_nodes,418.0327868852459
1632773178,2781.6990693170105,12.000177607701444,11.538591779736304,1.0,49.33732639344132,257.425,25.559744326458105,467393.675,3.348214285714287,3.0,1200tps|7_nodes,422.6775956284153
1632773179,2573.7302395101588,12.000299971996249,11.692599773948322,1.0,48.86933974358973,198.925,25.55971408993348,467393.875,3.348214285714287,3.0,1200tps|7_nodes,427.3224043715847
1632773180,2360.8840474626427,12.231100696136236,12.000347254174567,1.0,44.29552679487178,25.175,25.559684106180757,467393.875,3.354464285714286,3.0,1200tps|7_nodes,431.9672131147541
1632773181,2163.781840579169,12.231084963224555,12.000315732455324,1.0,40.485270384615376,13.475,25.55965437204313,467394.125,3.3625000000000007,3.0,1200tps|7_nodes,436.6120218579235
1632773182,1958.0770993851213,12.231084985904891,12.154161908981814,1.0,35.11475756410256,2.05,25.55962488441615,467394.525,3.354464285714286,3.0,1200tps|7_nodes,441.2568306010929
1632773183,1720.3264483830803,12.000173629112547,11.846327475266396,1.0,35.115614697941695,1.5,25.55969103733703,467395.05,3.354464285714286,3.0,1200tps|7_nodes,445.9016393442623
1632773184,1519.2136851428818,11.846201190715728,11.615420123806029,1.0,35.11475756410256,1.125,25.56005938355803,467395.25,3.348214285714287,3.0,1200tps|7_nodes,450.5464480874317
1632773185,1326.3156617384268,12.153672736673467,11.769057352058084,1.0,29.98653074187,0.35,25.56559671015045,467395.25,3.348214520472653,3.0,1200tps|7_nodes,455.1912568306011
1632773186,1141.274797639452,12.154209211398086,11.7695938267827,1.0,19.856978846153844,0.15,25.565693590813403,467395.25,3.3544642925284025,3.0,1200tps|7_nodes,459.8360655737705
1632773187,951.1692307692308,11.846153846153843,11.846153846153843,1.0,14.286466025641024,0.0,25.565662523296417,467395.45,3.3625000000000007,3.0,1200tps|7_nodes,464.4808743169399
1632773188,772.3621415420869,11.69241816942847,11.69241816942847,1.0,7.061289583093336,0.0,25.565643643499094,467395.85,3.354464207457718,3.0,1200tps|7_nodes,469.1256830601093
1632773189,599.1923076923076,11.307692307692305,11.46153846153846,1.0,7.0612678846153845,0.0,25.565701988923514,467396.05,3.354464285714286,3.0,1200tps|7_nodes,473.7704918032787
1632773190,449.5970001513269,11.53857991079528,11.538579910795283,1.0,7.050032549386296,0.0,25.565674359800628,467396.25,3.348214285714287,3.0,1200tps|7_nodes,478.41530054644807
1632773191,301.80625485529106,11.538729951463736,11.461822656870762,1.0,0.2115384615384615,0.0,25.565646951496245,467396.25,3.348214285714287,3.0,1200tps|7_nodes,483.0601092896175
1632773192,166.71666666666664,11.384615384615383,11.769230769230768,1.0,0.0,0.0,25.56561976137341,467396.25,3.354464285714286,3.0,1200tps|7_nodes,487.7049180327869
1632773193,86.04497958218165,10.9230887863288,11.692331388058712,1.0,0.0,0.0,25.566256427000845,467396.45,3.3625000000000007,3.0,1200tps|7_nodes,492.3497267759563
1632773194,30.829487179487177,10.384615384615383,11.23076923076923,1.0,0.0,0.0,25.56804634968298,467396.85,3.354464285714286,3.0,1200tps|7_nodes,496.9945355191257
1632773195,4.642307692307692,10.615384615384617,11.23076923076923,1.0,0.0,0.0,25.569927740504976,467397.05,3.354464285714286,3.0,1200tps|7_nodes,501.6393442622951
1632773196,0.342290409742376,10.307372934523787,11.153526780677632,1.0,0.0,0.0,25.57091350293154,467397.25,3.348214927395066,3.0,1200tps|7_nodes,506.2841530054645
1632773197,0.2012804738581421,10.307597662257766,10.692213046873151,1.0,0.0,0.0,24.125695099795188,467397.25,3.3482145048256378,3.0,1200tps|7_nodes,510.92896174863387
1632773198,0.1794786371422608,9.999499279678393,10.153436108923088,1.0,0.0,0.0,24.12611548465981,467397.25,3.3544649466078997,3.0,1200tps|7_nodes,515.5737704918033
1632773199,0.1833323473928446,9.692248535878374,9.846094689724527,1.0,0.0,0.0,24.127281336875043,467397.45,3.3625000000000007,3.0,1200tps|7_nodes,520.2185792349727
1632773200,0.1910224865820832,9.692078998181714,9.922911317822098,1.0,0.0,0.0,24.1277702032408,467397.85,3.3544645517762413,3.0,1200tps|7_nodes,524.8633879781421
1632773201,0.1807664714090869,9.76906520762214,9.76906520762214,1.0,0.0,0.0,24.12822488149994,467398.05,3.354464238017652,3.0,1200tps|7_nodes,529.5081967213115
1632773202,0.1641013810346323,9.84608286207794,9.999929015924092,1.0,0.0,0.0,24.128524024450005,467398.25,3.3482144083655827,3.0,1200tps|7_nodes,534.1530054644809
1632773203,0.1538430013422506,9.768970678562894,9.999739909332124,1.0,0.0,0.0,24.128758246109843,467398.25,3.348214567419005,3.0,1200tps|7_nodes,538.7978142076503
1632773204,0.153843000130862,9.61521906839106,10.076757529929523,1.0,0.0,0.0,24.12926800211386,467398.25,3.354464515683548,3.0,1200tps|7_nodes,543.4426229508197
1632773205,0.1641013810346323,9.692260369590423,10.307644984975036,1.0,0.0,0.0,24.12959710715941,467398.45,3.362500093904865,3.0,1200tps|7_nodes,548.0874316939891
1632773206,0.1743566085869637,9.769124309490294,10.307585847951833,1.0,0.0,0.0,24.130181201082827,467398.85,3.354464261865842,3.0,1200tps|7_nodes,552.7322404371585
1632773207,0.1641021696657015,10.230737675820231,10.23074556455748,1.0,0.0,0.0,24.130209084969422,467399.05,3.3544642789002475,3.0,1200tps|7_nodes,557.3770491803278
1632773208,0.1640974374748597,10.1536095402598,10.153585878901165,1.0,0.0,0.0,24.130154236591185,467399.25,3.348214432640134,3.0,1200tps|7_nodes,562.0218579234972
1632773209,0.153846944176809,10.230816650608547,10.230832457221654,1.0,0.0,0.0,24.131272050975564,467399.25,3.3482142652724045,3.0,1200tps|7_nodes,566.6666666666666
1632773210,0.153842604824257,10.30746753387936,10.615171674070805,1.0,0.0,0.0,24.13164080206646,467399.25,3.354464395909434,3.0,1200tps|7_nodes,571.311475409836
1632773211,0.164102958620345,10.153877715268626,10.538485209528393,1.0,0.0,0.0,24.13192872214613,467399.45,3.3625000000000007,3.0,1200tps|7_nodes,575.9562841530054
1632773212,0.1743552288967413,10.307467579958326,10.307467579958328,1.0,0.0,0.0,24.13188547486008,467399.85,3.35446461576178,3.0,1200tps|7_nodes,580.6010928961749
1632773213,0.1641033534618992,10.384662746175492,10.230816592329338,1.0,0.0,0.0,24.131874568448687,467400.05,3.354464356304637,3.0,1200tps|7_nodes,585.2459016393443
1632773214,0.1640997380497809,10.307503033801789,9.922887649186402,1.0,0.0,0.0,24.132733312517235,467400.25,3.3482142544094247,3.0,1200tps|7_nodes,589.8907103825137
1632773215,0.1538477336173367,10.769325555501748,10.38475753731304,1.0,0.0,0.0,24.13240805325089,467400.25,3.3482145157934737,3.0,1200tps|7_nodes,594.5355191256831
1632773216,0.1538453665706644,10.692272313771822,10.384540544582745,1.0,0.0,0.0,24.130851139485262,467400.25,3.354464489174506,3.0,1200tps|7_nodes,599.1803278688525
1632773217,0.1641000017082628,10.307487316148208,10.38446164095731,1.0,0.0,0.0,24.12941866827909,467400.45,3.3625000000000007,3.0,1200tps|7_nodes,603.8251366120219
1632773218,0.1743562811741704,10.23056425019882,10.076789089742345,1.0,0.0,0.0,24.128753156497943,467400.85,3.3544645130753468,3.0,1200tps|7_nodes,608.4699453551913
1632773219,0.1641037477368501,10.077009877310344,9.692386600720477,1.0,0.0,0.0,24.127659848123752,467401.05,3.354464285714286,3.0,1200tps|7_nodes,613.1147540983607
1632773220,0.1640974377982348,10.461191455766192,9.922729917304654,1.0,0.0,0.0,24.12713042390544,467401.25,3.348214499503507,3.0,1200tps|7_nodes,617.75956284153
1632773221,0.1538461538461538,10.538461538461537,10.076923076923077,1.0,0.0,0.0,24.127139115974817,467401.25,3.348214285714287,3.0,1200tps|7_nodes,622.4043715846994
1632773222,0.1538473403935784,10.46163334487321,10.230856230227817,1.0,0.0,0.0,24.12708191888398,467401.25,3.3544645361254304,3.0,1200tps|7_nodes,627.0491803278688
1632773223,0.1641082889382293,10.077207389991692,10.077211310270236,1.0,0.0,0.0,24.12838920701015,467401.45,3.3625000000000016,3.0,1200tps|7_nodes,631.6939890710382
1632773224,0.1743546372113378,9.692008035936986,9.769006026952738,1.0,0.0,0.0,24.128333625401915,467401.85,3.3544644115580047,3.0,1200tps|7_nodes,636.3387978142076
1632773225,0.1641041443597809,9.923227005012908,9.692481435602312,1.0,0.0,0.0,24.128371804551914,467402.05,3.3544645048217965,3.0,1200tps|7_nodes,640.983606557377
1632773226,0.1640963225614044,9.845783293001118,9.69198838704099,1.0,0.0,0.0,24.1286270731812,467402.25,3.3482147082768954,3.0,1200tps|7_nodes,645.6284153005464
1632773227,0.153841817001464,9.999684602115735,9.922800936538907,1.0,0.0,0.0,24.12916426603662,467402.25,3.348214549004838,3.0,1200tps|7_nodes,650.2732240437158
1632773228,0.153851286200632,9.76958604778205,9.846485448781175,1.0,0.0,0.0,24.129772756250368,467402.25,3.354464265272404,3.0,1200tps|7_nodes,654.9180327868852
1632773229,0.1641017775753743,9.538422237185774,9.615274294422855,1.0,0.0,0.0,24.129734626459395,467402.45,3.362500093904866,3.0,1200tps|7_nodes,659.5628415300547
1632773230,0.1743551655394114,9.615219136270998,9.845980476684607,1.0,0.0,0.0,24.12962681237575,467402.85,3.354464210762277,3.0,1200tps|7_nodes,664.2076502732241
1632773231,0.164105326455645,9.769396510415625,9.769396510415625,1.0,0.0,0.0,24.129717089910013,467403.05,3.354464285714286,3.0,1200tps|7_nodes,668.8524590163935
1632773232,0.1641019750465338,9.846094841433398,9.999964656638188,1.0,0.0,0.0,24.129832573596307,467403.25,3.3482144530794296,3.0,1200tps|7_nodes,673.4972677595629
1632773233,0.1538491147028392,9.769388701822123,9.92325457447805,1.0,0.0,0.0,24.13033936143412,467403.25,3.348214363968569,3.0,1200tps|7_nodes,678.1420765027323
1632773234,0.1538510891537523,9.53877344896524,9.923345419419247,1.0,0.0,0.0,24.13107825278467,467403.25,3.354464473524016,3.0,1200tps|7_nodes,682.7868852459017
1632773235,0.1641011217649781,9.692272399938563,10.230734006776196,1.0,0.0,0.0,24.131058683051457,467403.45,3.3625000000000007,3.0,1200tps|7_nodes,687.431693989071
1632773236,0.1743592400683087,9.769294049082388,10.15386996572603,1.0,0.0,0.0,24.13099554918059,467403.85,3.3544643680142743,3.0,1200tps|7_nodes,692.0765027322404
1632773237,0.1641019070583401,10.230721917760182,10.3845444102477,1.0,0.0,0.0,24.13100343724131,467404.05,3.354464265272404,3.0,1200tps|7_nodes,696.7213114754098
1632773238,0.1641109180654605,10.154311872267815,10.385156090360914,1.0,0.0,0.0,24.131024549364447,467404.25,3.348214285714287,3.0,1200tps|7_nodes,701.3661202185792
1632773239,0.1538461538461538,10.153846153846152,10.230769230769232,1.0,0.0,0.0,24.13100675591494,467404.25,3.348214285714287,3.0,1200tps|7_nodes,706.0109289617486
1632773240,0.1538538490579948,10.308189539754895,10.615889732943607,1.0,0.0,0.0,24.13099743353435,467404.25,3.3544643947421227,3.0,1200tps|7_nodes,710.655737704918
1632773241,0.1641033532190692,10.153893500836464,10.615431962374924,1.0,0.0,0.0,24.129302664779924,467404.45,3.3625000000000007,3.0,1200tps|7_nodes,715.3005464480874
1632773242,0.1743672633082906,10.308165967108966,10.231321832612814,1.0,0.0,0.0,24.12930005130007,467404.85,3.3544642319465803,3.0,1200tps|7_nodes,719.9453551912568
1632773243,0.1641039452689788,10.38469825460027,10.077005946907963,1.0,0.0,0.0,24.12920487242741,467405.05,3.354464316378426,3.0,1200tps|7_nodes,724.5901639344262
1632773244,0.1641037478987617,10.307787011388118,9.92314795084878,1.0,0.0,0.0,24.129287426127497,467405.25,3.348214030176883,3.0,1200tps|7_nodes,729.2349726775956
1632773245,0.1538485227344399,10.769372902527936,10.384757517912552,1.0,0.0,0.0,24.129317644227587,467405.25,3.3482137727256203,3.0,1200tps|7_nodes,733.879781420765
1632773246,0.1538548376912357,10.692939256018551,10.462177902642043,1.0,0.0,0.0,24.1292015927689,467405.25,3.354464285714286,3.0,1200tps|7_nodes,738.5245901639345
1632773247,0.1641111815768929,10.308217255417592,10.462094977969931,1.0,0.0,0.0,24.12920059131232,467405.45,3.3625000000000007,3.0,1200tps|7_nodes,743.1693989071039
1632773248,0.1743623287215109,10.230982335949598,10.230970492521422,1.0,0.0,0.0,24.129264016392437,467405.85,3.354464343635174,3.0,1200tps|7_nodes,747.8142076502733
1632773249,0.1641025643857931,10.07693492641596,10.00000001699374,1.0,0.0,0.0,24.12919317675873,467406.05,3.35446433266713,3.0,1200tps|7_nodes,752.4590163934427
1632773250,0.1641081546191037,10.461925201500774,10.154232893808466,1.0,0.0,0.0,24.129177866848103,467406.25,3.348214319785652,3.0,1200tps|7_nodes,757.103825136612
1632773251,0.1538481272447408,10.53857994237676,10.30781071160753,1.0,0.0,0.0,24.12919694965202,467406.25,3.348214285714287,3.0,1200tps|7_nodes,761.7486338797814
1632773252,0.1538461538461538,10.46153846153846,10.46153846153846,1.0,0.0,0.0,24.129196120524007,467406.25,3.354464285714286,3.0,1200tps|7_nodes,766.3934426229508
1632773253,0.1641051299156702,10.077128341971571,10.230974495817724,1.0,0.0,0.0,24.129138555693324,467406.45,3.3625000000000007,3.0,1200tps|7_nodes,771.0382513661202
1632773254,0.174364894095799,9.615645084560745,9.846437991253923,1.0,0.0,0.0,24.129099150949447,467406.85,3.354464285714286,3.0,1200tps|7_nodes,775.6830601092896
1632773255,0.164102564102564,9.923076923076923,9.846153846153848,1.0,0.0,0.0,24.129098404685777,467407.05,3.354464285714286,3.0,1200tps|7_nodes,780.327868852459
1632773256,0.1641037478987617,9.846248549849658,9.846224873925705,1.0,0.0,0.0,24.12909768329756,467407.25,3.348214285714287,3.0,1200tps|7_nodes,784.9726775956284
1632773257,0.1538461538461538,10.0,9.846153846153848,1.0,0.0,0.0,24.1288493916036,467407.25,3.3482143061568714,3.0,1200tps|7_nodes,789.6174863387978
1632773258,0.153844970778222,9.76913612379623,9.692236708231786,1.0,0.0,0.0,24.12871917284516,467407.25,3.3544642720865205,3.0,1200tps|7_nodes,794.2622950819672
1632773259,0.164102564102564,9.538461538461538,9.615384615384611,1.0,0.0,0.0,24.128713921903092,467407.45,3.3625000000000007,3.0,1200tps|7_nodes,798.9071038251366
1632773260,0.1743573969350652,9.615313631308709,9.769159785154864,1.0,0.0,0.0,24.12871052892929,467407.85,3.354464408365582,3.0,1200tps|7_nodes,803.551912568306
1632773261,0.1641015781620754,9.769171612801452,9.692248535878374,1.0,0.0,0.0,24.12870117624552,467408.05,3.3544643770109497,3.0,1200tps|7_nodes,808.1967213114754
1632773262,0.164102564102564,9.846153846153848,10.076923076923077,1.0,0.0,0.0,24.1287120793964,467408.25,3.348214285714287,3.0,1200tps|7_nodes,812.8415300546449
1632773263,0.1538461538461538,9.76923076923077,10.076923076923077,1.0,0.0,0.0,24.115939061159743,467408.25,3.348214285714287,3.0,1200tps|7_nodes,817.4863387978143
1632773264,0.1538471402923826,9.53852072523527,10.00005918677373,1.0,0.0,0.0,24.06919392635251,467408.25,3.354464285714286,3.0,1200tps|7_nodes,822.1311475409836
1632773264,0.1538461538461538,9.615384615384617,10.153846153846152,1.0,0.0,0.0,24.022925793244088,467408.25,3.3616071428571432,3.0,1200tps|7_nodes,826.775956284153
1632773265,0.1641030901262719,9.615408286451473,10.07694674798993,1.0,0.0,0.0,23.975512910601573,467408.45,3.360714285714286,3.0,1200tps|7_nodes,831.4207650273224
1632773265,0.164102564102564,9.923076923076923,10.076923076923077,1.0,0.0,0.0,23.92867242539489,467408.65,3.354464285714286,3.0,1200tps|7_nodes,836.0655737704918
1632773265,0.1538461538461538,10.0,10.0,1.0,0.0,0.0,23.92867242539489,467408.65,3.354464285714286,3.0,1200tps|7_nodes,840.7103825136612
1632773265,0.1538461538461538,9.923076923076923,10.076923076923077,1.0,0.0,0.0,23.92867242539489,467408.65,3.354464285714286,3.0,1200tps|7_nodes,845.3551912568306
